"1402274169459548163,""RT @ballaoficial: Primeiro: Não foi Bolsonaro quem disse, foi o TCU quem “postou” que as mortes eram menores que 50%.";;
;;
"Segundo: Bolsonaro n…"",Tue Jun 08 14:39:49 +0000 2021,15";;
1402274167739801616,RT @cyberk1tty_: sinônimo de fim do mundo é bolsonaro reeleito,Tue Jun 08 14:39:49 +0000 2021,370;;
"1402274167484030977,""@maria_thassiane @googlenews Maria";;
;;
Isso é má vontade .;;
"Então e o Osmar Terra e o Jair Bolsonaro e essa corja de Pa… https://t.co/JRvrBZWM8Q"",Tue Jun 08 14:39:49 +0000 2021,0";;
"1402274167416893453,""RT @folha: Funcionário de Damares bancou protesto em que Bolsonaro discursou no QG do Exército e gerou crise, diz PF https://t.co/LmwOYq7IhE"",Tue Jun 08 14:39:49 +0000 2021,261";;
"1402274164564705285,""RT @QuebrandoOTabu: - Bolsonaro mente na TV sobre vacina.";;
"- Governo distorce reportagem e insinua que \""The Economist\"" sugeriu matar Bolsona…"",Tue Jun 08 14:39:48 +0000 2021,598";;
1402274162752753680,RT @ApibOficial: Urgente! Bolsonaro e ruralistas querem aprovar na Câmara projeto que permite anular terras indígenas! Não passarão! #PL490…,Tue Jun 08 14:39:48 +0000 2021,26;;
"1402274161037299724,""RT @cartacapital: Eduardo Bolsonaro operou perfis que foram derrubados pelo Facebook";;
;;
"https://t.co/Q86O11YDL7"",Tue Jun 08 14:39:47 +0000 2021,176";;
1402274161012219905,RT @AguiarEdil: Infelizmente um Bolsonaro e duas eleições não darão conta de tanta cachorrada.,Tue Jun 08 14:39:47 +0000 2021,50;;
"1402274160647225351,""RT @Rconstantino: Não adianta: a oposição não quer aceitar que o presidente é o chefe do ministro, e não o contrário. É que o presidente é…"",Tue Jun 08 14:39:47 +0000 2021,245";;
"1402274160643031058,""RT @cynaramenezes: bolsonaro não \""errou\"" em relação ao relatório do TCU que nunca existiu.";;
"ele jogou o vídeo no ar para criar a narrativa,…"",Tue Jun 08 14:39:47 +0000 2021,35";;
1402274157354684426,RT @KennedyAlencar: Queiroga mostra que CPI deve ter cuidado com reconvocações. Podem ser perda de tempo. Ele reitera as mesmas mentiras do…,Tue Jun 08 14:39:46 +0000 2021,23;;
"1402274157136592897,""@DeputadosDEM @KimKataguiri Queria ver os bolsominios criticarem essas materias, de um primeiro mandato ele ter mai… https://t.co/WAtAegEGwT"",Tue Jun 08 14:39:46 +0000 2021,0";;
"1402274153617559558,""RT @Rconstantino: Não adianta: a oposição não quer aceitar que o presidente é o chefe do ministro, e não o contrário. É que o presidente é…"",Tue Jun 08 14:39:45 +0000 2021,245";;
"1402274152535531531,""RT @Rconstantino: Dirceu é calculista, não faz bravatas, mas sim ameaças concretas. Quem quer que fique indiferente entre Lula e Bolsonaro…"",Tue Jun 08 14:39:45 +0000 2021,1779";;
"1402274152166350858,""RT @Rconstantino: Dirceu é calculista, não faz bravatas, mas sim ameaças concretas. Quem quer que fique indiferente entre Lula e Bolsonaro…"",Tue Jun 08 14:39:45 +0000 2021,1779";;
"1402274151893717006,""RT @GuilhermeBoulos: É verdade, como lembrou Juca Kfouri, que Tite não é João Saldanha. E estamos longe de ter alguém como Reinaldo ou Sócr…"",Tue Jun 08 14:39:45 +0000 2021,115";;
"1402274150971027456,""RT @xicosa: No @elpais_brasil ao VIVO";;
"Notícias sobre a covid-19, ao vivo | Marcelo Queiroga à CPI da Pandemia: “Não sou censor do president…"",Tue Jun 08 14:39:45 +0000 2021,3";;
1402274148957790218,RT @TCUoficial: O TCU esclarece que não há informações em relatórios do tribunal que apontem que “em torno de 50% dos óbitos por Covid no a…,Tue Jun 08 14:39:44 +0000 2021,11886;;
"1402274146424328194,""RT @EnockFormiga: Quando é para pedir investigação política sobre Bolsonaro, o STF se torna um tigrão. Na hora de apurar se o próprio minis…"",Tue Jun 08 14:39:44 +0000 2021,100";;
"1402274144310509574,""RT @Rconstantino: Não adianta: a oposição não quer aceitar que o presidente é o chefe do ministro, e não o contrário. É que o presidente é…"",Tue Jun 08 14:39:43 +0000 2021,246";;
"1402274144067231748,""RT @xicosa: PF vincula primeira-dama e \""gabinete do ódio\"" com contas inautênticas https://t.co/OY7tsIg3sX via @UOLNoticias @UOL"",Tue Jun 08 14:39:43 +0000 2021,136";;
"1402274142867669004,""RT @majorgabdf: Todos os setores ainda estão aparelhados,eu disse “TODOS”.";;
Bolsonaro está ilhado,comunas e lulistas por todos os lados.;;
"👇🏻…"",Tue Jun 08 14:39:43 +0000 2021,91";;
"1402274142431416333,""RT @carlosjordy: Presidentes e gestores sempre ouviram especialistas e técnicos, mas, no caso do Presidente Bolsonaro, a oposição cria um f…"",Tue Jun 08 14:39:43 +0000 2021,204";;
"1402274141965852681,""RT @BotsowEuro: @ricardoptrw Já aconteceu comigo e apesar de em franco processo de apaixonamento , caí fora, mesmo sofrendo. E ela nem era…"",Tue Jun 08 14:39:43 +0000 2021,2";;
"1402274141017980936,""RT @CarlaZambelli38: Não, a Rosa Weber não “mandou investigar” Bolsonaro.";;
;;
"Os ministros são obrigados a encaminhar notícias de fato (ainda…"",Tue Jun 08 14:39:42 +0000 2021,1724";;
1402274140288163844,RT @UOLNoticias: PF vincula primeira-dama e gabinete do ódio com contas inautênticas https://t.co/nMxPe6uWvn,Tue Jun 08 14:39:42 +0000 2021,180;;
"1402274139440914445,""RT @Rconstantino: Dirceu faz ameaças abertas, Lula defende Maduro até hoje, mas o Estadão enxerga fantasmas chavistas no governo Bolsonaro,…"",Tue Jun 08 14:39:42 +0000 2021,463";;
1402274139281440782,RT @taoquei1: Pq a Globo não faz uma matéria sobre Omar Aziz e Renan Calheiros mostrando para o povo o absurdo q é esses caras comandarem a…,Tue Jun 08 14:39:42 +0000 2021,5108;;
1402274138702635010,RT @RadamesGR: Essa tapa na cara do Macron poderia ser na do Bolsonaro https://t.co/BiVvs3CgiF,Tue Jun 08 14:39:42 +0000 2021,12;;
"1402274137922486292,""RT @Lianajrs: Tem gente que votou em Bolsonaro por \""n\"" motivos, do cara que achava ele engraçado, passando pelo que foi pressionado, até o…"",Tue Jun 08 14:39:42 +0000 2021,1";;
"1402274137670918148,""RT @rodcebrian: Nunca desejei tanto uma adoção alheia. Vai lá Suzane Bolsonaro, faz seu nome. https://t.co/zI4rxmoRvj"",Tue Jun 08 14:39:42 +0000 2021,8";;
"1402274137477992453,""RT @JornalDaCidadeO: Quando a hipocrisia começa a ser castigada...";;
;;
"https://t.co/7drLIyzMdz"",Tue Jun 08 14:39:42 +0000 2021,24";;
"1402274136756469770,""RT @depheliolopes: BRASIL DE BOLSONARO SURPREENDE O MUNDO";;
;;
Acesse nosso telegram: https://t.co/gf2AQLvUkt;;
;;
"#depheliolopes #minhacoréobrasil…"",Tue Jun 08 14:39:41 +0000 2021,70";;
"1402274135011639299,""RT @philliphonorato: Rodrigo Constantino está atacando quem defende a terceira via. Quem mais está nesse grupo?";;
"Lula, Felipe Neto, Carlos B…"",Tue Jun 08 14:39:41 +0000 2021,23";;
1402274132797108234,@conexaopolitica Bom o bolsonaro ficar experto...,Tue Jun 08 14:39:40 +0000 2021,0;;
"1402274131165552657,""RT @Sir_JohnDee: O problema do Brasil é o Bolsonaro, agiu para sabotar o isolamento. Queiroga é só mais um fantoche. #CPIdaCovid https://t.…"",Tue Jun 08 14:39:40 +0000 2021,4";;
"1402274131027038218,""RT @midia_india: O Projeto de Lei 490/2007 permite que o governo tire de povos indígenas áreas oficializadas há décadas, escancara as Terra…"",Tue Jun 08 14:39:40 +0000 2021,2";;
"1402274130385375237,""Ja começaram a vacinar os moradores de rua. ";;
;;
"Obrigado Bolsonaro https://t.co/9jC5wkZJ9T"",Tue Jun 08 14:39:40 +0000 2021,0";;
1402274129135407104,Devendo e ainda falando mal do presidente Bolsonaro. https://t.co/mYcDxgXaTO,Tue Jun 08 14:39:40 +0000 2021,0;;
1402274126245601283,RT @ayalasantana01: O Macron levou uma bofetada na cara! Brasileiros prendam com os franceses! Se toda vez que o Bolsonaro fosse aglomerar…,Tue Jun 08 14:39:39 +0000 2021,9;;
"1402274126144880645,""RT @Sir_JohnDee: O problema do Brasil é o Bolsonaro, agiu para sabotar o isolamento. Queiroga é só mais um fantoche. #CPIdaCovid https://t.…"",Tue Jun 08 14:39:39 +0000 2021,4";;
"1402274125834489862,""Pra quem ainda cai nesse papinho de que \""Copa América aqui não tem problema pq tem Brasileirão\"" eu digo duas coisas… https://t.co/5WarNkmFKt"",Tue Jun 08 14:39:39 +0000 2021,0";;
"1402274124387454976,""Recebi da minha cunhada que está no USA essa foto.";;
"Capa do Wall Street Journal, se rende ao Bolsonaro.  Na matéria… https://t.co/mWh2MJOJGF"",Tue Jun 08 14:39:38 +0000 2021,0";;
1402274123632590858,RT @DCM_online: VÍDEO – Randolfe: ‘CPI tem provas de que Bolsonaro negou vacinas motivado por dinheiro e corrupção’ https://t.co/utyN7jZxzb,Tue Jun 08 14:39:38 +0000 2021,366;;
"1402274122319765513,""RT @desmentindobozo: O presidente Jair Bolsonaro tentou se \""desculpar\"" pela MENTIRA de ontem sobre o relatório do TCU e o que ele fez? MENT…"",Tue Jun 08 14:39:38 +0000 2021,480";;
1402274121766117386,RT @LaurinhaIronic: Bolsonaro foi convidado para participar da abertura da Copa América aqui no Brasil. Se tiver discurso e ele não soltar…,Tue Jun 08 14:39:38 +0000 2021,458;;
1402274121355038727,RT @INAindigenista: Urgente! Bolsonaro e ruralistas querem aprovar na Câmara projeto que permite anular terras indígenas! Não passarão! #PL…,Tue Jun 08 14:39:38 +0000 2021,2;;
"1402274121287933964,""EXCLUSIVO";;
"Em entrevista à @redeTVT , senador @randolfeap detalha as razões para as negativas de aquisição de vacina… https://t.co/v6z1ijyENv"",Tue Jun 08 14:39:38 +0000 2021,3";;
1402274120302305293,Marina Silva vai ao STF contra Bolsonaro https://t.co/f3BRkojdiz,Tue Jun 08 14:39:37 +0000 2021,0;;
1402274119178129414,RT @flvgrge: Obrigado Bolsonaro https://t.co/LJ9870fSS6,Tue Jun 08 14:39:37 +0000 2021,7;;
"1402274115755593728,""RT @RubensNunesMBL: Ciro Gomes, que sempre foi contra a Lava Jato, contratou um marketeiro que foi preso pela Lava Jato para acusar o Bolso…"",Tue Jun 08 14:39:36 +0000 2021,28";;
1402274115067777041,@Duoeste_ @Mrdesc48 @LulaOficial Bolsonaro chegando de surpresa em Senador La Roche no Maranhão https://t.co/eRiviP5Lkr,Tue Jun 08 14:39:36 +0000 2021,0;;
"1402274113729843203,""RT @KennedyAlencar: Renan Calheiros tá indo muito bem. Queiroga já confessou que, no que depender dele, Bolsonaro continuará a tocar o terr…"",Tue Jun 08 14:39:36 +0000 2021,151";;
1402274112781918212,juliette bios fcs enfeites thread como fazer flodar desflop tweet fix fancam edit views follow spree trick deposite… https://t.co/Q3rvSsB8sW,Tue Jun 08 14:39:36 +0000 2021,0;;
"1402274112458924038,""RT @obsclima: 2) #PL490, que inviabiliza demarcação de terras indígenas e permite que qualquer terra que o governo (leia-se Jair Bolsonaro)…"",Tue Jun 08 14:39:36 +0000 2021,7";;
1402274112416911365,RT @flvgrge: Obrigado Bolsonaro https://t.co/LJ9870fSS6,Tue Jun 08 14:39:36 +0000 2021,7;;
"1402274111825526786,""RT @Rconstantino: Não adianta: a oposição não quer aceitar que o presidente é o chefe do ministro, e não o contrário. É que o presidente é…"",Tue Jun 08 14:39:35 +0000 2021,246";;
"1402274111804612608,""RT @renatobarrosbr: Mácron Falou, se Bolsonaro pode eu também posso! ";;
Acho q não! 😂😂😂 ;;
"Agora, convenhamos né. O rapazola que deu o tapa, se…"",Tue Jun 08 14:39:35 +0000 2021,34";;
"1402274110210719745,""RT @xicosa: No @elpais_brasil ao VIVO";;
"Notícias sobre a covid-19, ao vivo | Marcelo Queiroga à CPI da Pandemia: “Não sou censor do president…"",Tue Jun 08 14:39:35 +0000 2021,3";;
1402274109929791489,RT @gorishqueer: pelo amor de deus helder mata o bolsonaro e vacina todo mundo,Tue Jun 08 14:39:35 +0000 2021,1;;
1402274109829099532,RT @caiuscio: Acho que me decepcionei mais com pessoas que eu gostava por conta de descaso com a pandemia do que na eleição de 2018. Quase…,Tue Jun 08 14:39:35 +0000 2021,25;;
"1402274105227874306,""RT @cynaramenezes: reparem que bolsonaro não admite que NÃO EXISTE SUPERNOTIFICAÇÃO de casos de covid-19, 50% a mais segundo ele (!!!).";;
"ele…"",Tue Jun 08 14:39:34 +0000 2021,4";;
"1402274105207013388,""Tudo junto e misturado";;
"https://t.co/Hh8xbqrFLi"",Tue Jun 08 14:39:34 +0000 2021,0";;
"1402274105194319883,""RT @Rconstantino: Não adianta: a oposição não quer aceitar que o presidente é o chefe do ministro, e não o contrário. É que o presidente é…"",Tue Jun 08 14:39:34 +0000 2021,246";;
1402274103134916612,RT @KennedyAlencar: Queiroga mostra que CPI deve ter cuidado com reconvocações. Podem ser perda de tempo. Ele reitera as mesmas mentiras do…,Tue Jun 08 14:39:33 +0000 2021,24;;
"1402274100639375372,""RT @revistaforum: Ofícios provam que carta ignorada da Pfizer não foi enviada só ao governo, mas ao gabinete do próprio Bolsonaro https://t…"",Tue Jun 08 14:39:33 +0000 2021,121";;
"1402274100144398339,""RT @bibonunes1: O desequilibrado relator da CPI da Covid, Senador Renan Calheiros, fala o número de mortos no Brasil, tentando culpar Bolso…"",Tue Jun 08 14:39:33 +0000 2021,110";;
"1402274099729211401,""Memória.";;
"https://t.co/bHEFgBurg7"",Tue Jun 08 14:39:33 +0000 2021,0";;
1402274099532029957,RT @KennedyAlencar: Queiroga mostra que CPI deve ter cuidado com reconvocações. Podem ser perda de tempo. Ele reitera as mesmas mentiras do…,Tue Jun 08 14:39:32 +0000 2021,24;;
1402274099326590977,RT @jornalistavitor: #CPIdaPandemia: o ministro da Saúde afirmou que as recomendações sanitárias são para todos os brasileiros e que não fa…,Tue Jun 08 14:39:32 +0000 2021,1;;
"1402274097044860946,""RT @BrazilFight: URGENTE -O RELATÓRIO QUE O TCU DIZ NÃO EXISTIR";;
"O TCU acabou de afirmar que o relatório abaixo, divulgado pelas redes socia…"",Tue Jun 08 14:39:32 +0000 2021,1141";;
"1402274096927358982,""RT @carlosjordy: Presidentes e gestores sempre ouviram especialistas e técnicos, mas, no caso do Presidente Bolsonaro, a oposição cria um f…"",Tue Jun 08 14:39:32 +0000 2021,204";;
"1402274096638009354,""RT @OGloboPolitica: Ao vivo: 'As imagens falam por si só', diz @mqueiroga2 após CPI exibir vídeos de @jairbolsonaro aglomerado e sem máscar…"",Tue Jun 08 14:39:32 +0000 2021,20";;
1402274095409078273,RT @orlandoguerreir: Enquanto bolsonaro estiver na cadeira da presidência o Brasil continuará sangrando.,Tue Jun 08 14:39:31 +0000 2021,18;;
"1402274094163300353,""@HumanoTerraqueo Atualizando a história pela ótica petista:";;
- Palocci doou 100 milhões para os cofres públicos ;;
"- n… https://t.co/IH0zh9b4NW"",Tue Jun 08 14:39:31 +0000 2021,0";;
"1402274092280160256,""@dutrinhaaa_ Ave Maria, pau do Bolsonaro 🤢🤢🤢🤢"",Tue Jun 08 14:39:31 +0000 2021,0";;
"1402274091583815689,""No meu governo não será demarcado 1 cm de terras indígenas.\"" Jair Bolsonaro desde a campanha mirou os povos indígen… https://t.co/gTUa1eSTcc"",Tue Jun 08 14:39:31 +0000 2021,0";;
1402274091172761604,RT @MarioMacjunior: Pra vcs Bolsonaro é genocida ou traidor?,Tue Jun 08 14:39:30 +0000 2021,30;;
"1402274090430439425,""RT @mdenser: Sabe aquele cidadão de bem que votou no Bolsonaro em 2018, não assume e muito provavelmente vai votar novamente em 2022? ";;
"Que…"",Tue Jun 08 14:39:30 +0000 2021,1";;
"1402274090245832708,""O Bolsonaro é sim o melhor presidente que já tivemos.";;
Nenhum bandido vai voltar a dominar nossa pátria amada Brasil.;;
"https://t.co/vD7Rvvisnl"",Tue Jun 08 14:39:30 +0000 2021,0";;
1402274090103316488,RT @KennedyAlencar: Queiroga mostra que CPI deve ter cuidado com reconvocações. Podem ser perda de tempo. Ele reitera as mesmas mentiras do…,Tue Jun 08 14:39:30 +0000 2021,24;;
1402274089818021898,RT @ayalasantana01: O Macron levou uma bofetada na cara! Brasileiros prendam com os franceses! Se toda vez que o Bolsonaro fosse aglomerar…,Tue Jun 08 14:39:30 +0000 2021,9;;
1402274089541251076,RT @DeputadoFederal: PF tem provas de financiamento ilegal da campanha presidencial de Bolsonaro  https://t.co/DBCdyU9qwT,Tue Jun 08 14:39:30 +0000 2021,233;;
"1402274088719196162,""Nesta terça-feira, o presidente assumiu que errou ao atribuir ao TCU uma tabela que supostamente atestaria uma supe… https://t.co/iKbio1HhDz"",Tue Jun 08 14:39:30 +0000 2021,1";;
1402274088291389454,@CamiloPSB Até o momento Bolsonaro só tem ferrado o Brasil dos Brasileiros !!!,Tue Jun 08 14:39:30 +0000 2021,0;;
1402274086022225927,@IorhanP @gabrielmaiaquin @gushoowtime E cadê todo mundo falando sobre isso? Enquanto baterem só na copa América po… https://t.co/mWdfH3ayvC,Tue Jun 08 14:39:29 +0000 2021,0;;
"1402274085896343554,""RT @JornalDaCidadeO: Quando a hipocrisia começa a ser castigada...";;
;;
"https://t.co/7drLIyzMdz"",Tue Jun 08 14:39:29 +0000 2021,24";;
"1402274085703503879,""RT @KennedyAlencar: Renan Calheiros tá indo muito bem. Queiroga já confessou que, no que depender dele, Bolsonaro continuará a tocar o terr…"",Tue Jun 08 14:39:29 +0000 2021,151";;
"1402274085665714191,""RT @DorySaoPaulino: *você critica o Bolsonaro*";;
;;
"suas notificações em menos de 5 minutos: https://t.co/FjlAMigD2z"",Tue Jun 08 14:39:29 +0000 2021,15183";;
1402274084872986629,RT @KennedyAlencar: Queiroga mostra que CPI deve ter cuidado com reconvocações. Podem ser perda de tempo. Ele reitera as mesmas mentiras do…,Tue Jun 08 14:39:29 +0000 2021,24;;
"1402274082117279747,""RT @monicabergamo: O Exército impôs sigilo de CEM ANOS para processo administrativo de Pazuello no palanque com Bolsonaro. CEM ANOS.";;
"https:…"",Tue Jun 08 14:39:28 +0000 2021,617";;
1402274081525882889,RT @ApibOficial: Povos indígenas em alerta! #PL490NÃO! Bolsonaro e ruralistas querem aprovar na Câmara projeto que acaba com demarcações de…,Tue Jun 08 14:39:28 +0000 2021,3;;
"1402274081152569353,""RT @desmentindobozo: O presidente Jair Bolsonaro tentou se \""desculpar\"" pela MENTIRA de ontem sobre o relatório do TCU e o que ele fez? MENT…"",Tue Jun 08 14:39:28 +0000 2021,480";;
1402274080829677573,RT @KennedyAlencar: Queiroga mostra que CPI deve ter cuidado com reconvocações. Podem ser perda de tempo. Ele reitera as mesmas mentiras do…,Tue Jun 08 14:39:28 +0000 2021,24;;
